txn_id,gateway_name,gateway_status,response_code,processing_time_ms,device_type,geo_location,processed_timestamp
40614,BillDesk,SUCCESS,00,333,Mobile,Delhi,2024-10-08 07:20:10
40615,BillDesk,SUCCESS,00,943,Mobile,Mumbai,2024-10-08 07:33:39
40616,BillDesk,SUCCESS,00,1452,POS,Pune,2024-10-08 07:33:57
40617,Razorpay,SUCCESS,00,1167,ATM,Chennai,2024-10-08 07:35:32
40618,PayU,FAILED,12,802,POS,Delhi,2024-10-08 07:38:00
40619,BillDesk,SUCCESS,00,784,Mobile,Delhi,2024-10-08 08:16:05
40620,Razorpay,SUCCESS,00,1359,Mobile,Delhi,2024-10-08 08:31:14
40621,Razorpay,SUCCESS,00,164,POS,Chennai,2024-10-08 09:22:12
40622,Razorpay,SUCCESS,00,1323,Mobile,Pune,2024-10-08 09:31:26
40623,Razorpay,SUCCESS,00,1284,Desktop,Pune,2024-10-08 10:00:49
40624,Stripe,SUCCESS,00,283,POS,Pune,2024-10-08 11:00:37
40625,Stripe,SUCCESS,00,1315,POS,Bangalore,2024-10-08 11:17:13
40626,PayU,PENDING,99,689,POS,Bangalore,2024-10-08 11:35:36
40627,Razorpay,FAILED,99,496,Mobile,Delhi,2024-10-08 15:35:46
40628,PayU,SUCCESS,00,511,Mobile,Delhi,2024-10-08 17:08:52
40629,PayU,SUCCESS,00,924,Desktop,Pune,2024-10-08 17:14:00
40630,PayU,SUCCESS,00,1444,POS,Chennai,2024-10-08 18:51:41
40631,PayU,SUCCESS,00,1304,ATM,Chennai,2024-10-08 19:02:33
40632,BillDesk,SUCCESS,00,900,POS,Delhi,2024-10-08 19:03:32
40633,BillDesk,SUCCESS,00,238,POS,Bangalore,2024-10-08 19:06:33
40634,PayU,SUCCESS,00,1094,POS,Mumbai,2024-10-08 19:26:03
40635,PayU,SUCCESS,00,1124,POS,Mumbai,2024-10-08 20:32:40
40636,PayU,FAILED,12,754,Desktop,Pune,2024-10-08 20:36:04
40637,PayU,SUCCESS,00,254,Mobile,Delhi,2024-10-08 20:38:57
40638,Razorpay,SUCCESS,00,971,Mobile,Bangalore,2024-10-08 21:23:33
40639,Stripe,SUCCESS,00,420,Desktop,Pune,2024-10-08 21:44:13
40640,PayU,SUCCESS,00,130,Desktop,Bangalore,2024-10-08 21:50:16
40641,Razorpay,FAILED,12,481,POS,Chennai,2024-10-08 22:39:36
40642,Razorpay,SUCCESS,00,733,Desktop,Chennai,2024-10-08 23:41:06
40643,Razorpay,SUCCESS,00,1034,Desktop,Chennai,2024-10-08 23:59:04
40644,PayU,SUCCESS,00,1113,Desktop,Delhi,2024-10-09 00:17:29
40645,PayU,SUCCESS,00,1154,POS,Pune,2024-10-09 00:48:56
40646,BillDesk,PENDING,05,208,POS,Chennai,2024-10-09 01:53:17
40647,Razorpay,SUCCESS,00,534,ATM,Mumbai,2024-10-09 02:54:17
40648,PayU,SUCCESS,00,132,Desktop,Chennai,2024-10-09 02:57:59
40649,Razorpay,SUCCESS,00,1142,POS,Delhi,2024-10-09 03:02:59
40650,BillDesk,SUCCESS,00,467,POS,Delhi,2024-10-09 03:09:51
40651,PayU,SUCCESS,00,572,Mobile,Delhi,2024-10-09 03:18:19
40652,PayU,FAILED,12,1058,ATM,Mumbai,2024-10-09 03:21:33
40653,Razorpay,SUCCESS,00,1219,POS,Mumbai,2024-10-09 04:39:47
40654,PayU,SUCCESS,00,706,Desktop,Bangalore,2024-10-09 04:52:01
40655,PayU,SUCCESS,00,780,POS,Bangalore,2024-10-09 04:55:17
40656,Stripe,SUCCESS,00,387,ATM,Mumbai,2024-10-09 05:08:54
40657,BillDesk,SUCCESS,00,1499,Desktop,Pune,2024-10-09 06:09:47
40658,Razorpay,SUCCESS,00,1142,Desktop,Chennai,2024-10-09 06:10:51
40659,PayU,SUCCESS,00,809,Desktop,Bangalore,2024-10-09 06:23:05
40660,PayU,SUCCESS,00,1353,Mobile,Mumbai,2024-10-09 06:27:50
40661,BillDesk,SUCCESS,00,899,ATM,Mumbai,2024-10-09 07:15:40
40662,BillDesk,SUCCESS,00,1211,ATM,Chennai,2024-10-09 07:56:21
40663,Stripe,SUCCESS,00,1005,ATM,Chennai,2024-10-09 07:57:58
40664,Stripe,SUCCESS,00,1366,ATM,Pune,2024-10-09 08:08:32
40665,Stripe,SUCCESS,00,945,POS,Pune,2024-10-09 08:35:30
40666,PayU,FAILED,05,1131,POS,Bangalore,2024-10-09 08:37:46
40667,BillDesk,SUCCESS,00,1145,ATM,Pune,2024-10-09 08:40:12
40668,BillDesk,SUCCESS,00,218,ATM,Mumbai,2024-10-09 09:11:04
40669,Razorpay,SUCCESS,00,164,POS,Mumbai,2024-10-09 09:16:05
40670,Stripe,SUCCESS,00,828,Desktop,Bangalore,2024-10-09 09:20:25
40671,Stripe,SUCCESS,00,288,Desktop,Bangalore,2024-10-09 09:21:49
40672,Razorpay,SUCCESS,00,102,Mobile,Delhi,2024-10-09 09:28:23
40673,BillDesk,SUCCESS,00,285,POS,Mumbai,2024-10-09 09:40:54
40674,PayU,SUCCESS,00,712,POS,Pune,2024-10-09 09:49:44
40675,Razorpay,SUCCESS,00,1377,Desktop,Bangalore,2024-10-09 09:56:41
40676,BillDesk,FAILED,12,1289,Desktop,Delhi,2024-10-09 09:56:58
40677,BillDesk,SUCCESS,00,309,POS,Mumbai,2024-10-09 10:27:39
40678,BillDesk,SUCCESS,00,638,ATM,Delhi,2024-10-09 10:31:44
40679,BillDesk,SUCCESS,00,422,Desktop,Chennai,2024-10-09 12:59:57
40680,PayU,SUCCESS,00,106,POS,Chennai,2024-10-09 14:15:17
40681,PayU,SUCCESS,00,606,Desktop,Chennai,2024-10-09 14:22:42
40682,Stripe,SUCCESS,00,210,Desktop,Delhi,2024-10-09 14:52:07
40683,Stripe,SUCCESS,00,1439,ATM,Delhi,2024-10-09 15:02:14
40684,Razorpay,SUCCESS,00,425,Mobile,Delhi,2024-10-09 15:10:06
40685,PayU,SUCCESS,00,1357,POS,Delhi,2024-10-09 15:23:45
40686,Stripe,FAILED,99,292,Desktop,Pune,2024-10-09 16:04:43
40687,Stripe,SUCCESS,00,495,ATM,Chennai,2024-10-09 16:08:56
40688,BillDesk,SUCCESS,00,1233,POS,Pune,2024-10-09 16:09:55
40689,BillDesk,SUCCESS,00,1042,ATM,Mumbai,2024-10-09 17:19:44
40690,Razorpay,SUCCESS,00,212,ATM,Pune,2024-10-09 17:20:56
40691,PayU,SUCCESS,00,955,Mobile,Chennai,2024-10-09 18:10:11
40692,PayU,SUCCESS,00,918,POS,Bangalore,2024-10-09 18:40:53
40693,Razorpay,SUCCESS,00,166,Mobile,Pune,2024-10-09 19:21:16
40694,PayU,SUCCESS,00,497,ATM,Mumbai,2024-10-09 20:18:04
40695,Razorpay,SUCCESS,00,1470,ATM,Chennai,2024-10-09 20:23:32
40696,PayU,SUCCESS,00,1091,POS,Chennai,2024-10-09 21:11:51
40697,Stripe,SUCCESS,00,1265,POS,Pune,2024-10-09 21:34:47
40698,BillDesk,FAILED,99,965,Desktop,Chennai,2024-10-09 22:32:52
40699,Razorpay,SUCCESS,00,347,ATM,Bangalore,2024-10-09 22:55:57
40700,Razorpay,SUCCESS,00,1003,POS,Bangalore,2024-10-09 23:10:13
40701,Razorpay,SUCCESS,00,1156,POS,Mumbai,2024-10-09 23:29:12
40702,PayU,SUCCESS,00,304,POS,Pune,2024-10-09 23:34:07
40703,Stripe,SUCCESS,00,804,ATM,Delhi,2024-10-10 00:28:52
40704,PayU,SUCCESS,00,964,Mobile,Delhi,2024-10-10 02:26:14
40705,Razorpay,SUCCESS,00,1443,Mobile,Mumbai,2024-10-10 02:37:04
40706,BillDesk,SUCCESS,00,1431,POS,Mumbai,2024-10-10 03:27:53
40707,BillDesk,SUCCESS,00,1017,POS,Chennai,2024-10-10 04:18:51
40708,Stripe,SUCCESS,00,685,Mobile,Bangalore,2024-10-10 04:47:15
40709,Stripe,SUCCESS,00,773,POS,Chennai,2024-10-10 05:10:30
40710,Stripe,SUCCESS,00,575,POS,Bangalore,2024-10-10 05:13:02
40711,PayU,SUCCESS,00,1042,Desktop,Pune,2024-10-10 05:15:59
40712,PayU,SUCCESS,00,991,Mobile,Chennai,2024-10-10 05:28:16
40713,Stripe,SUCCESS,00,505,Mobile,Delhi,2024-10-10 05:41:18
40714,BillDesk,SUCCESS,00,1273,POS,Pune,2024-10-10 05:45:00
40715,Stripe,SUCCESS,00,184,Mobile,Mumbai,2024-10-10 06:45:40
40716,PayU,SUCCESS,00,364,Desktop,Chennai,2024-10-10 06:53:44
40717,Stripe,SUCCESS,00,640,Desktop,Delhi,2024-10-10 08:02:43
40718,Stripe,SUCCESS,00,1059,Desktop,Mumbai,2024-10-10 08:22:12
40719,Razorpay,FAILED,99,1382,POS,Pune,2024-10-10 08:26:14
40720,Razorpay,FAILED,05,659,ATM,Pune,2024-10-10 09:21:20
40721,Razorpay,SUCCESS,00,707,Desktop,Mumbai,2024-10-10 10:09:09
40722,Stripe,SUCCESS,00,1238,ATM,Pune,2024-10-10 10:13:24
40723,Stripe,SUCCESS,00,382,ATM,Chennai,2024-10-10 10:33:10
40724,BillDesk,SUCCESS,00,1188,Mobile,Pune,2024-10-10 10:36:54
40725,PayU,SUCCESS,00,1410,Mobile,Bangalore,2024-10-10 10:57:55
40726,Razorpay,SUCCESS,00,509,POS,Bangalore,2024-10-10 12:21:42
40727,BillDesk,SUCCESS,00,933,Desktop,Delhi,2024-10-10 12:44:55
40728,Razorpay,SUCCESS,00,1279,ATM,Delhi,2024-10-10 13:06:55
40729,PayU,SUCCESS,00,1421,ATM,Bangalore,2024-10-10 13:50:14
40730,Stripe,SUCCESS,00,676,POS,Mumbai,2024-10-10 13:59:12
40731,Stripe,SUCCESS,00,544,POS,Delhi,2024-10-10 14:12:08
40732,BillDesk,SUCCESS,00,152,Mobile,Pune,2024-10-10 15:23:22
40733,Stripe,SUCCESS,00,1260,POS,Chennai,2024-10-10 15:54:43
40734,BillDesk,SUCCESS,00,1148,POS,Chennai,2024-10-10 16:33:23
40735,Stripe,SUCCESS,00,367,ATM,Chennai,2024-10-10 17:10:32
40736,Razorpay,SUCCESS,00,1371,ATM,Chennai,2024-10-10 17:18:29
40737,Stripe,SUCCESS,00,674,POS,Chennai,2024-10-10 17:19:05
40738,Stripe,SUCCESS,00,960,Desktop,Pune,2024-10-10 18:08:48
40739,Razorpay,SUCCESS,00,322,Mobile,Delhi,2024-10-10 18:22:52
40740,PayU,SUCCESS,00,1036,Mobile,Bangalore,2024-10-10 19:53:33
40741,BillDesk,SUCCESS,00,918,Mobile,Mumbai,2024-10-10 20:17:59
40742,Razorpay,SUCCESS,00,762,ATM,Mumbai,2024-10-10 20:35:12
40743,Stripe,SUCCESS,00,1041,Desktop,Pune,2024-10-10 22:19:59
40744,Stripe,SUCCESS,00,644,Mobile,Bangalore,2024-10-10 22:47:07
40745,PayU,SUCCESS,00,645,Mobile,Delhi,2024-10-10 23:37:11
40746,Stripe,SUCCESS,00,1053,POS,Chennai,2024-10-11 00:21:58
40747,BillDesk,SUCCESS,00,336,Desktop,Bangalore,2024-10-11 01:56:44
40748,Stripe,SUCCESS,00,1163,ATM,Bangalore,2024-10-11 02:05:48
40749,Razorpay,SUCCESS,00,118,Desktop,Pune,2024-10-11 03:12:11
40750,BillDesk,SUCCESS,00,244,POS,Delhi,2024-10-11 03:36:08
40751,BillDesk,SUCCESS,00,864,Mobile,Chennai,2024-10-11 04:37:49
40752,Stripe,SUCCESS,00,839,Desktop,Bangalore,2024-10-11 04:58:01
40753,PayU,SUCCESS,00,458,Desktop,Chennai,2024-10-11 04:59:12
40754,Stripe,SUCCESS,00,1077,POS,Pune,2024-10-11 05:15:43
40755,BillDesk,SUCCESS,00,431,POS,Delhi,2024-10-11 06:51:49
40756,PayU,SUCCESS,00,671,Mobile,Pune,2024-10-11 07:38:10
40757,PayU,SUCCESS,00,906,Desktop,Delhi,2024-10-11 08:11:12
40758,PayU,SUCCESS,00,683,POS,Delhi,2024-10-11 08:11:50
40759,BillDesk,SUCCESS,00,284,ATM,Pune,2024-10-11 09:18:42
40760,PayU,SUCCESS,00,1017,ATM,Mumbai,2024-10-11 09:53:15
40761,BillDesk,SUCCESS,00,702,ATM,Chennai,2024-10-11 10:14:27
40762,BillDesk,SUCCESS,00,1356,Mobile,Pune,2024-10-11 10:46:38
40763,BillDesk,SUCCESS,00,944,Desktop,Delhi,2024-10-11 11:17:32
40764,Razorpay,SUCCESS,00,580,Desktop,Bangalore,2024-10-11 11:27:12
40765,PayU,SUCCESS,00,476,POS,Delhi,2024-10-11 11:33:15
40766,Stripe,SUCCESS,00,584,POS,Mumbai,2024-10-11 12:06:09
40767,Stripe,SUCCESS,00,1043,Mobile,Delhi,2024-10-11 12:14:42
40768,PayU,SUCCESS,00,514,ATM,Bangalore,2024-10-11 12:29:10
40769,Stripe,SUCCESS,00,457,POS,Pune,2024-10-11 12:32:50
40770,Razorpay,SUCCESS,00,995,POS,Delhi,2024-10-11 13:05:40
40771,BillDesk,SUCCESS,00,654,ATM,Mumbai,2024-10-11 13:44:01
40772,Stripe,SUCCESS,00,328,Desktop,Delhi,2024-10-11 14:28:19
40773,Razorpay,FAILED,12,586,Mobile,Mumbai,2024-10-11 15:20:42
40774,Razorpay,SUCCESS,00,1041,POS,Delhi,2024-10-11 16:03:37
40775,Stripe,SUCCESS,00,380,Mobile,Delhi,2024-10-11 16:32:26
40776,BillDesk,SUCCESS,00,548,POS,Bangalore,2024-10-11 16:45:31
40777,BillDesk,SUCCESS,00,494,ATM,Chennai,2024-10-11 17:26:24
40778,BillDesk,SUCCESS,00,828,Mobile,Pune,2024-10-11 18:28:14
40779,Razorpay,SUCCESS,00,1182,ATM,Mumbai,2024-10-11 18:48:30
40780,PayU,SUCCESS,00,788,Mobile,Chennai,2024-10-11 19:12:40
40781,Razorpay,SUCCESS,00,1209,Desktop,Chennai,2024-10-11 21:47:31
40782,Stripe,SUCCESS,00,988,Mobile,Mumbai,2024-10-11 22:10:20
40783,Stripe,SUCCESS,00,1299,ATM,Delhi,2024-10-11 22:16:39
40784,Stripe,SUCCESS,00,1046,ATM,Delhi,2024-10-11 22:53:01
40785,Razorpay,SUCCESS,00,461,Desktop,Bangalore,2024-10-11 23:11:12
40786,BillDesk,SUCCESS,00,192,POS,Delhi,2024-10-11 23:25:09
40787,BillDesk,SUCCESS,00,278,Desktop,Delhi,2024-10-12 01:17:18
40788,PayU,SUCCESS,00,1176,Mobile,Pune,2024-10-12 01:22:51
40789,BillDesk,SUCCESS,00,1341,Mobile,Pune,2024-10-12 02:57:14
40790,BillDesk,SUCCESS,00,830,Desktop,Delhi,2024-10-12 04:15:37
40791,Stripe,SUCCESS,00,304,Mobile,Mumbai,2024-10-12 05:02:40
40792,PayU,SUCCESS,00,440,Desktop,Delhi,2024-10-12 05:37:17
40793,PayU,SUCCESS,00,663,Desktop,Mumbai,2024-10-12 05:40:52
40794,Razorpay,SUCCESS,00,1390,POS,Bangalore,2024-10-12 06:02:29
40795,BillDesk,SUCCESS,00,1258,POS,Pune,2024-10-12 08:47:44
40796,BillDesk,SUCCESS,00,1189,Mobile,Bangalore,2024-10-12 11:01:09
40797,Razorpay,SUCCESS,00,1131,POS,Pune,2024-10-12 11:17:08
40798,BillDesk,SUCCESS,00,576,POS,Bangalore,2024-10-12 12:01:26
40799,Razorpay,SUCCESS,00,1060,POS,Chennai,2024-10-12 12:17:09
40800,BillDesk,SUCCESS,00,875,Desktop,Delhi,2024-10-12 12:39:31
40801,Stripe,SUCCESS,00,257,ATM,Delhi,2024-10-12 12:44:08
40802,BillDesk,SUCCESS,00,999,POS,Delhi,2024-10-12 12:44:29
40803,Razorpay,SUCCESS,00,330,Desktop,Pune,2024-10-12 13:01:52
40804,Razorpay,SUCCESS,00,1251,Desktop,Pune,2024-10-12 13:07:01
40805,BillDesk,SUCCESS,00,751,Desktop,Delhi,2024-10-12 13:35:27
40806,BillDesk,SUCCESS,00,108,ATM,Delhi,2024-10-12 14:30:37
40807,BillDesk,PENDING,05,731,Desktop,Bangalore,2024-10-12 15:13:04
40808,BillDesk,SUCCESS,00,226,POS,Mumbai,2024-10-12 15:59:18
40809,PayU,SUCCESS,00,317,Mobile,Delhi,2024-10-12 16:17:29
40810,PayU,SUCCESS,00,1386,Desktop,Chennai,2024-10-12 17:03:39
40811,BillDesk,SUCCESS,00,131,Desktop,Mumbai,2024-10-12 17:08:53
40812,Razorpay,SUCCESS,00,542,POS,Delhi,2024-10-12 17:14:57
40813,PayU,SUCCESS,00,1316,ATM,Mumbai,2024-10-12 17:37:12
40814,Stripe,SUCCESS,00,888,ATM,Chennai,2024-10-12 18:21:48
40815,PayU,SUCCESS,00,1216,POS,Mumbai,2024-10-12 19:59:39
40816,BillDesk,SUCCESS,00,332,POS,Mumbai,2024-10-12 20:57:06
40817,PayU,SUCCESS,00,942,POS,Pune,2024-10-12 20:57:11
40818,PayU,SUCCESS,00,345,POS,Delhi,2024-10-12 22:06:22
40819,Stripe,SUCCESS,00,1122,Mobile,Bangalore,2024-10-12 22:40:21
40820,Stripe,SUCCESS,00,1194,Desktop,Mumbai,2024-10-12 23:05:09
40821,Stripe,SUCCESS,00,598,POS,Chennai,2024-10-12 23:41:27
40822,Razorpay,FAILED,05,275,ATM,Bangalore,2024-10-13 00:09:17
40823,BillDesk,FAILED,12,668,Desktop,Pune,2024-10-13 00:52:42
40824,PayU,SUCCESS,00,1405,ATM,Delhi,2024-10-13 01:01:43
40825,BillDesk,FAILED,99,778,ATM,Mumbai,2024-10-13 01:34:46
40826,Stripe,SUCCESS,00,1134,Mobile,Delhi,2024-10-13 02:04:46
40827,PayU,SUCCESS,00,556,Mobile,Pune,2024-10-13 02:40:33
40828,Stripe,SUCCESS,00,520,Mobile,Mumbai,2024-10-13 02:48:53
40829,BillDesk,SUCCESS,00,536,Desktop,Pune,2024-10-13 03:31:58
40830,Stripe,SUCCESS,00,555,POS,Chennai,2024-10-13 03:36:04
40831,BillDesk,SUCCESS,00,649,Desktop,Pune,2024-10-13 04:53:20
40832,BillDesk,SUCCESS,00,208,ATM,Chennai,2024-10-13 04:57:42
40833,BillDesk,SUCCESS,00,1031,POS,Chennai,2024-10-13 06:44:22
40834,Stripe,SUCCESS,00,1314,Desktop,Pune,2024-10-13 06:59:24
40835,PayU,SUCCESS,00,853,ATM,Pune,2024-10-13 07:25:26
40836,PayU,SUCCESS,00,581,ATM,Mumbai,2024-10-13 08:20:28
40837,Razorpay,SUCCESS,00,571,Mobile,Delhi,2024-10-13 08:55:42
40838,Razorpay,SUCCESS,00,884,POS,Delhi,2024-10-13 09:00:47
40839,BillDesk,SUCCESS,00,279,ATM,Chennai,2024-10-13 09:00:49
40840,PayU,SUCCESS,00,933,POS,Bangalore,2024-10-13 09:10:53
40841,Stripe,SUCCESS,00,1355,Mobile,Pune,2024-10-13 09:50:05
40842,Razorpay,SUCCESS,00,481,Mobile,Pune,2024-10-13 12:02:39
40843,BillDesk,SUCCESS,00,1171,POS,Mumbai,2024-10-13 13:15:18
40844,BillDesk,SUCCESS,00,200,POS,Bangalore,2024-10-13 14:47:15
40845,BillDesk,SUCCESS,00,1304,POS,Mumbai,2024-10-13 15:02:28
40846,BillDesk,SUCCESS,00,712,ATM,Bangalore,2024-10-13 15:11:18
40847,Stripe,SUCCESS,00,472,Desktop,Bangalore,2024-10-13 15:37:54
40848,BillDesk,SUCCESS,00,1220,ATM,Mumbai,2024-10-13 16:23:55
40849,Razorpay,SUCCESS,00,1417,Desktop,Pune,2024-10-13 16:38:20
40850,Stripe,SUCCESS,00,271,Mobile,Chennai,2024-10-13 17:45:52
40851,BillDesk,SUCCESS,00,846,ATM,Chennai,2024-10-13 17:48:48
40852,Razorpay,SUCCESS,00,483,Desktop,Bangalore,2024-10-13 18:14:18
40853,PayU,SUCCESS,00,1099,Mobile,Mumbai,2024-10-13 18:16:51
40854,Stripe,SUCCESS,00,1125,Desktop,Chennai,2024-10-13 18:35:08
40855,Razorpay,SUCCESS,00,324,POS,Mumbai,2024-10-13 18:41:53
40856,BillDesk,SUCCESS,00,1107,ATM,Mumbai,2024-10-13 19:01:06
40857,PayU,SUCCESS,00,838,POS,Mumbai,2024-10-13 19:01:36
40858,Razorpay,SUCCESS,00,268,Mobile,Mumbai,2024-10-13 19:18:15
40859,BillDesk,SUCCESS,00,322,ATM,Mumbai,2024-10-13 19:53:28
40860,BillDesk,SUCCESS,00,215,Desktop,Chennai,2024-10-13 21:10:45
40861,BillDesk,SUCCESS,00,472,Mobile,Bangalore,2024-10-13 22:24:50
40862,BillDesk,SUCCESS,00,1370,Mobile,Bangalore,2024-10-13 22:37:32
40863,BillDesk,SUCCESS,00,387,POS,Bangalore,2024-10-13 23:09:23
40864,BillDesk,SUCCESS,00,1306,Mobile,Delhi,2024-10-13 23:28:08
40865,PayU,SUCCESS,00,1313,ATM,Mumbai,2024-10-14 00:17:22
40866,Razorpay,SUCCESS,00,607,POS,Delhi,2024-10-14 00:21:08
40867,BillDesk,SUCCESS,00,748,Desktop,Pune,2024-10-14 01:04:20
40868,Stripe,SUCCESS,00,852,Desktop,Bangalore,2024-10-14 01:16:47
40869,BillDesk,SUCCESS,00,781,Mobile,Pune,2024-10-14 01:43:24
40870,BillDesk,SUCCESS,00,1222,POS,Pune,2024-10-14 02:13:21
40871,Razorpay,SUCCESS,00,843,POS,Pune,2024-10-14 02:48:57
40872,BillDesk,SUCCESS,00,870,POS,Bangalore,2024-10-14 03:39:55
40873,Razorpay,SUCCESS,00,250,Desktop,Bangalore,2024-10-14 03:42:19
40874,Stripe,SUCCESS,00,785,POS,Pune,2024-10-14 03:54:26
40875,BillDesk,SUCCESS,00,680,ATM,Bangalore,2024-10-14 03:55:58
40876,Razorpay,SUCCESS,00,115,ATM,Delhi,2024-10-14 04:19:18
40877,PayU,SUCCESS,00,295,POS,Bangalore,2024-10-14 04:54:30
40878,Razorpay,FAILED,99,713,ATM,Chennai,2024-10-14 04:57:26
40879,PayU,SUCCESS,00,949,Mobile,Mumbai,2024-10-14 05:49:56
40880,PayU,SUCCESS,00,533,ATM,Delhi,2024-10-14 06:13:04
40881,Stripe,SUCCESS,00,939,ATM,Delhi,2024-10-14 06:36:23
40882,BillDesk,PENDING,99,1394,ATM,Mumbai,2024-10-14 07:32:58
40883,Razorpay,SUCCESS,00,707,Desktop,Chennai,2024-10-14 08:01:15
40884,BillDesk,SUCCESS,00,1075,Mobile,Bangalore,2024-10-14 09:07:40
40885,Stripe,SUCCESS,00,1368,Desktop,Bangalore,2024-10-14 09:19:14
40886,PayU,SUCCESS,00,643,POS,Chennai,2024-10-14 10:23:28
40887,Stripe,SUCCESS,00,1331,POS,Delhi,2024-10-14 11:03:21
40888,PayU,SUCCESS,00,1221,ATM,Mumbai,2024-10-14 11:05:20
40889,PayU,SUCCESS,00,570,ATM,Mumbai,2024-10-14 11:51:18
40890,Stripe,SUCCESS,00,499,POS,Pune,2024-10-14 12:49:00
40891,Razorpay,SUCCESS,00,722,Desktop,Mumbai,2024-10-14 14:13:59
40892,BillDesk,SUCCESS,00,783,Mobile,Bangalore,2024-10-14 15:02:37
40893,Razorpay,SUCCESS,00,103,Mobile,Mumbai,2024-10-14 15:11:48
40894,Razorpay,SUCCESS,00,786,ATM,Chennai,2024-10-14 15:36:42
40895,PayU,SUCCESS,00,1184,Desktop,Bangalore,2024-10-14 15:39:19
40896,Stripe,SUCCESS,00,1318,Mobile,Pune,2024-10-14 15:52:19
40897,PayU,FAILED,05,1041,Desktop,Pune,2024-10-14 15:58:09
40898,PayU,FAILED,05,575,Desktop,Bangalore,2024-10-14 16:05:49
40899,Stripe,SUCCESS,00,542,Desktop,Chennai,2024-10-14 16:25:31
40900,BillDesk,SUCCESS,00,716,ATM,Bangalore,2024-10-14 16:48:17
40901,PayU,SUCCESS,00,101,Mobile,Mumbai,2024-10-14 17:19:58
40902,BillDesk,SUCCESS,00,203,Desktop,Pune,2024-10-14 18:38:27
40903,PayU,SUCCESS,00,422,POS,Delhi,2024-10-14 18:50:12
40904,Razorpay,SUCCESS,00,552,Mobile,Pune,2024-10-14 19:46:03
40905,Razorpay,SUCCESS,00,1266,Desktop,Chennai,2024-10-14 20:01:10
40906,PayU,SUCCESS,00,1062,Desktop,Pune,2024-10-14 20:13:50
40907,BillDesk,SUCCESS,00,1149,Mobile,Bangalore,2024-10-14 20:31:49
40908,Stripe,SUCCESS,00,145,Mobile,Delhi,2024-10-14 21:20:58
40909,Stripe,SUCCESS,00,122,POS,Delhi,2024-10-14 23:14:34
40910,PayU,SUCCESS,00,1266,ATM,Mumbai,2024-10-15 00:49:03
40911,Razorpay,SUCCESS,00,1395,ATM,Pune,2024-10-15 01:02:42
40912,Stripe,SUCCESS,00,108,ATM,Bangalore,2024-10-15 01:42:17
40913,BillDesk,SUCCESS,00,681,ATM,Chennai,2024-10-15 03:11:50
40914,PayU,SUCCESS,00,240,ATM,Pune,2024-10-15 03:19:19
40915,Stripe,SUCCESS,00,1228,Mobile,Bangalore,2024-10-15 03:56:25
40916,Razorpay,SUCCESS,00,443,Mobile,Bangalore,2024-10-15 04:41:37
40917,PayU,SUCCESS,00,161,ATM,Mumbai,2024-10-15 06:22:39
40918,BillDesk,SUCCESS,00,801,Desktop,Pune,2024-10-15 06:40:10
40919,BillDesk,SUCCESS,00,541,Desktop,Mumbai,2024-10-15 06:56:23
40920,PayU,SUCCESS,00,817,POS,Bangalore,2024-10-15 07:07:42
40921,BillDesk,SUCCESS,00,272,ATM,Mumbai,2024-10-15 08:20:25
40922,PayU,SUCCESS,00,592,POS,Delhi,2024-10-15 08:24:43
40923,BillDesk,FAILED,05,932,Mobile,Delhi,2024-10-15 09:32:53
40924,Razorpay,SUCCESS,00,1024,Desktop,Chennai,2024-10-15 13:22:54
40925,PayU,SUCCESS,00,480,POS,Mumbai,2024-10-15 13:44:13
40926,BillDesk,SUCCESS,00,1330,Mobile,Mumbai,2024-10-15 13:49:12
40927,Razorpay,SUCCESS,00,249,Mobile,Mumbai,2024-10-15 14:21:07
40928,BillDesk,SUCCESS,00,1180,Mobile,Pune,2024-10-15 14:46:14
40929,PayU,SUCCESS,00,820,ATM,Mumbai,2024-10-15 15:34:09
40930,Razorpay,FAILED,99,1137,ATM,Bangalore,2024-10-15 16:02:35
40931,PayU,SUCCESS,00,1013,ATM,Mumbai,2024-10-15 16:32:23
40932,Stripe,FAILED,05,1484,POS,Pune,2024-10-15 18:33:11
40933,PayU,SUCCESS,00,1275,Mobile,Bangalore,2024-10-15 23:27:34
40934,BillDesk,SUCCESS,00,1304,Mobile,Delhi,2024-10-16 00:48:07
40935,PayU,SUCCESS,00,823,Mobile,Bangalore,2024-10-16 01:52:04
40936,BillDesk,SUCCESS,00,397,Desktop,Delhi,2024-10-16 02:54:09
40937,Stripe,FAILED,99,969,Desktop,Chennai,2024-10-16 04:11:21
40938,PayU,SUCCESS,00,662,Desktop,Mumbai,2024-10-16 04:40:30
40939,PayU,SUCCESS,00,1262,POS,Delhi,2024-10-16 05:17:06
40940,Razorpay,SUCCESS,00,845,ATM,Delhi,2024-10-16 05:18:43
40941,BillDesk,SUCCESS,00,636,ATM,Pune,2024-10-16 05:59:25
40942,PayU,SUCCESS,00,1021,POS,Chennai,2024-10-16 06:09:45
40943,PayU,SUCCESS,00,807,Desktop,Bangalore,2024-10-16 06:09:48
40944,BillDesk,SUCCESS,00,1402,POS,Chennai,2024-10-16 06:44:47
40945,Stripe,SUCCESS,00,800,POS,Mumbai,2024-10-16 07:15:23
40946,PayU,SUCCESS,00,464,Desktop,Mumbai,2024-10-16 07:20:37
