txn_id,gateway_name,gateway_status,response_code,processing_time_ms,device_type,geo_location,processed_timestamp
49414,PayU,SUCCESS,00,604,POS,Pune,2025-02-24 18:07:15
49415,PayU,SUCCESS,00,227,Mobile,Pune,2025-02-24 18:13:59
49416,PayU,SUCCESS,00,1414,POS,Delhi,2025-02-24 18:17:01
49417,BillDesk,SUCCESS,00,362,ATM,Chennai,2025-02-24 18:23:00
49418,Razorpay,SUCCESS,00,442,ATM,Chennai,2025-02-24 18:35:48
49419,BillDesk,SUCCESS,00,599,ATM,Bangalore,2025-02-24 18:39:19
49420,PayU,SUCCESS,00,1219,POS,Pune,2025-02-24 18:40:42
49421,Stripe,SUCCESS,00,1237,ATM,Bangalore,2025-02-24 19:02:15
49422,Stripe,SUCCESS,00,196,Mobile,Chennai,2025-02-24 19:12:09
49423,BillDesk,SUCCESS,00,529,ATM,Mumbai,2025-02-24 19:15:12
49424,Stripe,SUCCESS,00,141,ATM,Mumbai,2025-02-24 19:35:09
49425,Razorpay,SUCCESS,00,1217,Desktop,Delhi,2025-02-24 19:43:11
49426,BillDesk,SUCCESS,00,368,ATM,Pune,2025-02-24 19:46:01
49427,Stripe,SUCCESS,00,1460,Mobile,Mumbai,2025-02-24 19:46:28
49428,Stripe,SUCCESS,00,1164,Desktop,Mumbai,2025-02-24 19:50:07
49429,Razorpay,SUCCESS,00,940,ATM,Bangalore,2025-02-24 19:54:10
49430,Razorpay,SUCCESS,00,1145,ATM,Mumbai,2025-02-24 19:56:48
49431,BillDesk,SUCCESS,00,1010,ATM,Pune,2025-02-24 19:59:20
49432,PayU,SUCCESS,00,194,Mobile,Bangalore,2025-02-24 20:06:01
49433,PayU,SUCCESS,00,1257,POS,Chennai,2025-02-24 20:09:24
49434,PayU,SUCCESS,00,791,Mobile,Mumbai,2025-02-24 20:14:59
49435,Stripe,SUCCESS,00,984,Desktop,Delhi,2025-02-24 20:23:54
49436,Stripe,SUCCESS,00,329,Desktop,Mumbai,2025-02-24 20:36:54
49437,PayU,SUCCESS,00,1361,POS,Delhi,2025-02-24 20:44:24
49438,PayU,SUCCESS,00,1021,POS,Bangalore,2025-02-24 20:58:57
49439,Razorpay,SUCCESS,00,938,Desktop,Bangalore,2025-02-24 21:00:44
49440,Stripe,SUCCESS,00,755,Mobile,Delhi,2025-02-24 21:15:08
49441,PayU,SUCCESS,00,150,POS,Delhi,2025-02-24 21:27:53
49442,PayU,SUCCESS,00,1489,POS,Chennai,2025-02-24 21:36:36
49443,PayU,FAILED,12,1483,Desktop,Pune,2025-02-24 21:39:34
49444,BillDesk,SUCCESS,00,441,Desktop,Bangalore,2025-02-24 22:13:41
49445,PayU,SUCCESS,00,468,POS,Delhi,2025-02-24 22:36:37
49446,Stripe,SUCCESS,00,407,POS,Bangalore,2025-02-24 22:48:10
49447,PayU,SUCCESS,00,1090,POS,Mumbai,2025-02-24 22:53:50
49448,Stripe,SUCCESS,00,669,Mobile,Bangalore,2025-02-24 23:04:52
49449,BillDesk,SUCCESS,00,1022,Desktop,Delhi,2025-02-24 23:05:50
49450,BillDesk,SUCCESS,00,949,Desktop,Delhi,2025-02-24 23:25:08
49451,PayU,SUCCESS,00,1431,Desktop,Pune,2025-02-24 23:36:08
49452,Razorpay,SUCCESS,00,1173,Desktop,Mumbai,2025-02-24 23:40:52
49453,PayU,PENDING,12,115,ATM,Bangalore,2025-02-24 23:46:05
49454,Stripe,SUCCESS,00,692,Desktop,Mumbai,2025-02-24 23:48:12
49455,PayU,PENDING,12,564,POS,Delhi,2025-02-25 00:00:36
49456,PayU,FAILED,99,1274,Desktop,Chennai,2025-02-25 00:00:41
49457,BillDesk,SUCCESS,00,646,POS,Mumbai,2025-02-25 00:21:37
49458,Razorpay,SUCCESS,00,670,Desktop,Mumbai,2025-02-25 00:23:51
49459,Razorpay,SUCCESS,00,225,POS,Bangalore,2025-02-25 00:33:36
49460,Razorpay,SUCCESS,00,357,ATM,Mumbai,2025-02-25 00:43:20
49461,Stripe,SUCCESS,00,420,ATM,Chennai,2025-02-25 00:52:15
49462,Razorpay,SUCCESS,00,162,ATM,Chennai,2025-02-25 01:07:44
49463,Stripe,SUCCESS,00,1430,Mobile,Pune,2025-02-25 01:12:17
49464,PayU,FAILED,12,1450,POS,Pune,2025-02-25 01:18:31
49465,PayU,SUCCESS,00,1262,Mobile,Mumbai,2025-02-25 01:33:18
49466,Razorpay,SUCCESS,00,1336,Desktop,Chennai,2025-02-25 01:38:06
49467,BillDesk,SUCCESS,00,609,POS,Mumbai,2025-02-25 01:41:23
49468,Razorpay,SUCCESS,00,1049,Desktop,Pune,2025-02-25 02:07:34
49469,PayU,SUCCESS,00,923,ATM,Pune,2025-02-25 02:11:30
49470,Stripe,SUCCESS,00,985,POS,Pune,2025-02-25 02:22:15
49471,Stripe,SUCCESS,00,200,ATM,Bangalore,2025-02-25 02:38:56
49472,Stripe,SUCCESS,00,1496,Mobile,Mumbai,2025-02-25 02:57:43
49473,Stripe,SUCCESS,00,1051,Desktop,Chennai,2025-02-25 03:04:38
49474,Stripe,SUCCESS,00,859,POS,Chennai,2025-02-25 03:07:22
49475,PayU,SUCCESS,00,1082,Desktop,Pune,2025-02-25 03:08:07
49476,BillDesk,SUCCESS,00,863,POS,Pune,2025-02-25 03:10:01
49477,Stripe,SUCCESS,00,307,POS,Pune,2025-02-25 03:21:10
49478,PayU,PENDING,99,866,POS,Mumbai,2025-02-25 03:35:12
49479,Stripe,FAILED,99,1342,POS,Pune,2025-02-25 03:39:22
49480,Razorpay,SUCCESS,00,1137,POS,Chennai,2025-02-25 04:00:04
49481,PayU,SUCCESS,00,1044,POS,Mumbai,2025-02-25 04:03:57
49482,Stripe,SUCCESS,00,1068,Mobile,Delhi,2025-02-25 04:05:05
49483,PayU,SUCCESS,00,405,POS,Chennai,2025-02-25 04:11:43
49484,BillDesk,SUCCESS,00,598,POS,Pune,2025-02-25 04:13:36
49485,BillDesk,SUCCESS,00,107,Mobile,Delhi,2025-02-25 04:14:58
49486,Razorpay,SUCCESS,00,705,ATM,Mumbai,2025-02-25 04:19:19
49487,BillDesk,SUCCESS,00,740,Mobile,Delhi,2025-02-25 04:40:15
49488,BillDesk,SUCCESS,00,1452,ATM,Delhi,2025-02-25 05:02:24
49489,Stripe,SUCCESS,00,435,Mobile,Chennai,2025-02-25 05:22:31
49490,BillDesk,SUCCESS,00,278,ATM,Chennai,2025-02-25 05:30:02
49491,Stripe,SUCCESS,00,1456,POS,Bangalore,2025-02-25 05:35:01
49492,PayU,SUCCESS,00,166,POS,Chennai,2025-02-25 05:36:11
49493,PayU,SUCCESS,00,1443,Mobile,Mumbai,2025-02-25 05:43:42
49494,Stripe,SUCCESS,00,184,Mobile,Bangalore,2025-02-25 05:46:42
49495,Stripe,SUCCESS,00,439,Desktop,Delhi,2025-02-25 05:47:26
49496,BillDesk,SUCCESS,00,1179,Mobile,Chennai,2025-02-25 05:55:34
49497,BillDesk,SUCCESS,00,643,Desktop,Delhi,2025-02-25 06:02:53
49498,PayU,SUCCESS,00,933,Desktop,Chennai,2025-02-25 06:18:12
49499,BillDesk,SUCCESS,00,524,Desktop,Chennai,2025-02-25 06:28:35
49500,PayU,SUCCESS,00,458,Mobile,Pune,2025-02-25 06:43:07
49501,Stripe,SUCCESS,00,1489,Desktop,Chennai,2025-02-25 06:45:39
49502,Razorpay,SUCCESS,00,1415,ATM,Bangalore,2025-02-25 07:02:01
49503,PayU,SUCCESS,00,1394,Mobile,Mumbai,2025-02-25 07:09:01
49504,PayU,SUCCESS,00,376,POS,Delhi,2025-02-25 07:32:26
49505,PayU,SUCCESS,00,1218,Mobile,Bangalore,2025-02-25 07:48:15
49506,PayU,SUCCESS,00,346,POS,Chennai,2025-02-25 07:59:47
49507,Stripe,SUCCESS,00,1460,Mobile,Bangalore,2025-02-25 08:06:58
49508,Razorpay,SUCCESS,00,1471,POS,Chennai,2025-02-25 08:48:23
49509,BillDesk,SUCCESS,00,591,POS,Delhi,2025-02-25 08:49:18
49510,Razorpay,SUCCESS,00,1329,POS,Chennai,2025-02-25 08:57:55
49511,BillDesk,SUCCESS,00,1448,POS,Chennai,2025-02-25 09:05:22
49512,BillDesk,SUCCESS,00,760,POS,Bangalore,2025-02-25 09:07:48
49513,Stripe,SUCCESS,00,297,Mobile,Delhi,2025-02-25 09:09:20
49514,Razorpay,SUCCESS,00,1027,Desktop,Pune,2025-02-25 09:14:27
49515,Stripe,SUCCESS,00,393,Mobile,Bangalore,2025-02-25 09:24:37
49516,PayU,SUCCESS,00,235,POS,Mumbai,2025-02-25 09:31:39
49517,BillDesk,FAILED,05,631,ATM,Delhi,2025-02-25 09:31:48
49518,Stripe,SUCCESS,00,1204,Desktop,Chennai,2025-02-25 09:36:11
49519,BillDesk,PENDING,12,624,POS,Chennai,2025-02-25 09:45:30
49520,BillDesk,SUCCESS,00,954,POS,Delhi,2025-02-25 09:49:27
49521,Razorpay,SUCCESS,00,1054,ATM,Chennai,2025-02-25 09:49:57
49522,BillDesk,SUCCESS,00,950,POS,Mumbai,2025-02-25 09:57:06
49523,Stripe,SUCCESS,00,820,POS,Bangalore,2025-02-25 10:01:21
49524,Stripe,SUCCESS,00,670,Mobile,Mumbai,2025-02-25 10:07:08
49525,PayU,PENDING,99,1494,Mobile,Mumbai,2025-02-25 10:21:58
49526,Stripe,SUCCESS,00,1240,ATM,Bangalore,2025-02-25 10:23:06
49527,BillDesk,FAILED,99,874,POS,Bangalore,2025-02-25 10:35:28
49528,Razorpay,SUCCESS,00,691,POS,Chennai,2025-02-25 10:37:04
49529,PayU,SUCCESS,00,1296,Desktop,Chennai,2025-02-25 10:39:44
49530,PayU,SUCCESS,00,743,POS,Delhi,2025-02-25 10:42:26
49531,Razorpay,SUCCESS,00,1078,Desktop,Mumbai,2025-02-25 10:57:09
49532,BillDesk,SUCCESS,00,122,Desktop,Pune,2025-02-25 11:06:05
49533,Stripe,SUCCESS,00,606,Desktop,Bangalore,2025-02-25 11:08:24
49534,Razorpay,SUCCESS,00,1121,Mobile,Mumbai,2025-02-25 11:22:42
49535,Razorpay,SUCCESS,00,1115,Mobile,Bangalore,2025-02-25 11:23:16
49536,Stripe,FAILED,12,1217,Mobile,Pune,2025-02-25 11:24:00
49537,Stripe,SUCCESS,00,1190,POS,Delhi,2025-02-25 11:42:10
49538,Razorpay,FAILED,12,1469,POS,Pune,2025-02-25 11:55:38
49539,Stripe,SUCCESS,00,307,POS,Mumbai,2025-02-25 12:04:59
49540,Razorpay,SUCCESS,00,1288,POS,Pune,2025-02-25 12:11:04
49541,Stripe,SUCCESS,00,1080,Desktop,Pune,2025-02-25 12:19:15
49542,PayU,FAILED,99,802,ATM,Delhi,2025-02-25 12:19:54
49543,Razorpay,SUCCESS,00,1496,POS,Chennai,2025-02-25 12:20:13
49544,Razorpay,SUCCESS,00,1068,POS,Chennai,2025-02-25 12:22:26
49545,PayU,SUCCESS,00,845,POS,Mumbai,2025-02-25 12:26:05
49546,PayU,SUCCESS,00,1298,Mobile,Pune,2025-02-25 12:29:26
49547,BillDesk,SUCCESS,00,922,Desktop,Pune,2025-02-25 12:36:06
49548,Stripe,SUCCESS,00,971,ATM,Pune,2025-02-25 12:38:58
49549,BillDesk,FAILED,12,1119,Desktop,Chennai,2025-02-25 12:44:28
49550,Razorpay,SUCCESS,00,644,Mobile,Delhi,2025-02-25 12:49:51
49551,Stripe,SUCCESS,00,480,Mobile,Mumbai,2025-02-25 12:54:46
49552,PayU,SUCCESS,00,763,POS,Chennai,2025-02-25 12:58:35
49553,Stripe,SUCCESS,00,125,Mobile,Mumbai,2025-02-25 12:59:15
49554,Stripe,SUCCESS,00,963,Desktop,Mumbai,2025-02-25 13:11:25
49555,Stripe,SUCCESS,00,725,Mobile,Delhi,2025-02-25 13:25:57
49556,BillDesk,FAILED,05,969,Mobile,Bangalore,2025-02-25 13:28:37
49557,Stripe,SUCCESS,00,841,Desktop,Mumbai,2025-02-25 13:46:19
49558,PayU,SUCCESS,00,177,ATM,Pune,2025-02-25 14:15:06
49559,Stripe,SUCCESS,00,495,Mobile,Bangalore,2025-02-25 14:20:28
49560,PayU,SUCCESS,00,146,POS,Bangalore,2025-02-25 14:31:56
49561,Razorpay,SUCCESS,00,789,POS,Chennai,2025-02-25 14:39:46
49562,BillDesk,PENDING,99,861,POS,Bangalore,2025-02-25 14:43:07
49563,PayU,SUCCESS,00,519,Desktop,Chennai,2025-02-25 14:44:58
49564,Razorpay,SUCCESS,00,644,POS,Pune,2025-02-25 14:48:55
49565,PayU,SUCCESS,00,912,Desktop,Chennai,2025-02-25 14:54:51
49566,BillDesk,SUCCESS,00,1338,POS,Chennai,2025-02-25 14:56:19
49567,Stripe,SUCCESS,00,752,ATM,Chennai,2025-02-25 14:56:33
49568,BillDesk,SUCCESS,00,201,Desktop,Mumbai,2025-02-25 14:59:19
49569,PayU,SUCCESS,00,913,Desktop,Pune,2025-02-25 14:59:25
49570,Stripe,SUCCESS,00,951,Desktop,Mumbai,2025-02-25 15:11:45
49571,BillDesk,SUCCESS,00,1374,Mobile,Mumbai,2025-02-25 15:17:04
49572,BillDesk,SUCCESS,00,953,POS,Mumbai,2025-02-25 15:21:28
49573,Razorpay,FAILED,12,806,ATM,Chennai,2025-02-25 15:45:48
49574,Stripe,SUCCESS,00,339,Desktop,Bangalore,2025-02-25 15:46:44
49575,BillDesk,SUCCESS,00,1120,ATM,Bangalore,2025-02-25 15:53:19
49576,PayU,SUCCESS,00,709,Mobile,Chennai,2025-02-25 16:16:42
49577,Stripe,SUCCESS,00,1298,ATM,Pune,2025-02-25 16:16:58
49578,BillDesk,SUCCESS,00,163,Desktop,Bangalore,2025-02-25 17:03:27
49579,Stripe,SUCCESS,00,244,Mobile,Chennai,2025-02-25 17:03:28
49580,PayU,SUCCESS,00,125,Mobile,Pune,2025-02-25 17:07:38
49581,Razorpay,SUCCESS,00,538,POS,Pune,2025-02-25 17:09:11
49582,PayU,SUCCESS,00,573,Desktop,Delhi,2025-02-25 17:09:25
49583,BillDesk,SUCCESS,00,942,POS,Pune,2025-02-25 17:21:24
49584,Stripe,SUCCESS,00,1182,Desktop,Chennai,2025-02-25 17:22:37
49585,BillDesk,SUCCESS,00,1458,ATM,Mumbai,2025-02-25 17:25:23
49586,Stripe,SUCCESS,00,129,Mobile,Bangalore,2025-02-25 17:36:25
49587,BillDesk,SUCCESS,00,1066,ATM,Chennai,2025-02-25 17:45:05
49588,Stripe,SUCCESS,00,521,ATM,Mumbai,2025-02-25 17:59:54
49589,BillDesk,SUCCESS,00,806,ATM,Delhi,2025-02-25 18:10:39
49590,BillDesk,SUCCESS,00,444,Desktop,Pune,2025-02-25 18:21:21
49591,Razorpay,SUCCESS,00,1001,Desktop,Pune,2025-02-25 18:23:38
49592,PayU,SUCCESS,00,1103,POS,Mumbai,2025-02-25 18:30:45
49593,PayU,SUCCESS,00,1140,Desktop,Pune,2025-02-25 18:39:35
49594,Stripe,SUCCESS,00,1063,Desktop,Chennai,2025-02-25 18:43:59
49595,BillDesk,SUCCESS,00,952,Mobile,Mumbai,2025-02-25 18:54:20
49596,Razorpay,SUCCESS,00,819,Mobile,Chennai,2025-02-25 18:57:37
49597,BillDesk,SUCCESS,00,315,Mobile,Mumbai,2025-02-25 19:14:33
49598,Razorpay,SUCCESS,00,1475,ATM,Pune,2025-02-25 19:36:36
49599,Razorpay,SUCCESS,00,1458,POS,Pune,2025-02-25 19:46:03
49600,Stripe,SUCCESS,00,511,Desktop,Delhi,2025-02-25 19:47:03
49601,Razorpay,SUCCESS,00,426,ATM,Mumbai,2025-02-25 20:06:20
49602,BillDesk,SUCCESS,00,649,Mobile,Delhi,2025-02-25 20:12:01
49603,BillDesk,SUCCESS,00,1466,ATM,Delhi,2025-02-25 20:22:58
49604,Stripe,SUCCESS,00,1404,POS,Mumbai,2025-02-25 20:30:04
49605,PayU,SUCCESS,00,190,Mobile,Delhi,2025-02-25 20:39:20
49606,PayU,SUCCESS,00,1004,Mobile,Mumbai,2025-02-25 20:58:48
49607,PayU,SUCCESS,00,1040,Mobile,Pune,2025-02-25 21:05:32
49608,Stripe,SUCCESS,00,1157,POS,Pune,2025-02-25 21:08:36
49609,Stripe,SUCCESS,00,291,Mobile,Mumbai,2025-02-25 21:08:39
49610,PayU,SUCCESS,00,694,Desktop,Chennai,2025-02-25 21:11:26
49611,Stripe,SUCCESS,00,437,Desktop,Chennai,2025-02-25 21:14:37
49612,Razorpay,SUCCESS,00,325,ATM,Pune,2025-02-25 21:17:30
49613,Razorpay,SUCCESS,00,172,ATM,Mumbai,2025-02-25 21:26:51
49614,Stripe,SUCCESS,00,1176,Mobile,Delhi,2025-02-25 21:37:02
49615,Razorpay,SUCCESS,00,1262,Desktop,Delhi,2025-02-25 21:47:55
49616,Stripe,SUCCESS,00,526,POS,Pune,2025-02-25 21:58:38
49617,BillDesk,SUCCESS,00,994,Desktop,Chennai,2025-02-25 22:03:20
49618,BillDesk,SUCCESS,00,1048,POS,Bangalore,2025-02-25 22:04:45
49619,PayU,SUCCESS,00,698,ATM,Chennai,2025-02-25 22:06:16
49620,PayU,SUCCESS,00,579,ATM,Delhi,2025-02-25 22:13:03
49621,Stripe,SUCCESS,00,1239,ATM,Mumbai,2025-02-25 23:05:58
49622,BillDesk,SUCCESS,00,329,ATM,Pune,2025-02-25 23:06:40
49623,Stripe,SUCCESS,00,917,Desktop,Pune,2025-02-25 23:12:07
49624,Razorpay,SUCCESS,00,784,Mobile,Delhi,2025-02-25 23:23:58
49625,Razorpay,SUCCESS,00,1092,ATM,Pune,2025-02-25 23:24:56
49626,Stripe,SUCCESS,00,1286,Desktop,Pune,2025-02-25 23:29:23
49627,BillDesk,SUCCESS,00,935,Mobile,Mumbai,2025-02-25 23:43:21
49628,Stripe,SUCCESS,00,690,POS,Bangalore,2025-02-25 23:47:05
49629,Stripe,SUCCESS,00,419,Mobile,Delhi,2025-02-25 23:48:19
49630,PayU,SUCCESS,00,442,POS,Pune,2025-02-25 23:55:12
49631,PayU,FAILED,12,736,Desktop,Bangalore,2025-02-26 00:02:49
49632,Razorpay,SUCCESS,00,1418,Desktop,Delhi,2025-02-26 00:14:55
49633,Razorpay,SUCCESS,00,1155,Desktop,Mumbai,2025-02-26 00:16:45
49634,Stripe,SUCCESS,00,395,Mobile,Chennai,2025-02-26 01:02:40
49635,Razorpay,SUCCESS,00,651,POS,Mumbai,2025-02-26 01:13:09
49636,BillDesk,SUCCESS,00,235,Mobile,Chennai,2025-02-26 01:28:44
49637,Razorpay,FAILED,99,478,Mobile,Delhi,2025-02-26 01:41:27
49638,PayU,PENDING,12,760,ATM,Delhi,2025-02-26 01:42:37
49639,Stripe,FAILED,05,1476,POS,Chennai,2025-02-26 01:58:26
49640,Stripe,SUCCESS,00,499,Mobile,Bangalore,2025-02-26 02:00:10
49641,Razorpay,SUCCESS,00,1084,ATM,Pune,2025-02-26 02:22:05
49642,Stripe,SUCCESS,00,1099,Desktop,Bangalore,2025-02-26 02:25:41
49643,Razorpay,SUCCESS,00,640,ATM,Bangalore,2025-02-26 02:36:46
49644,BillDesk,SUCCESS,00,707,Desktop,Mumbai,2025-02-26 02:38:40
49645,PayU,SUCCESS,00,381,POS,Mumbai,2025-02-26 02:45:26
49646,PayU,SUCCESS,00,1423,Desktop,Chennai,2025-02-26 03:04:43
49647,PayU,SUCCESS,00,1158,Mobile,Delhi,2025-02-26 03:26:04
49648,Razorpay,SUCCESS,00,1108,Desktop,Chennai,2025-02-26 03:40:28
49649,BillDesk,SUCCESS,00,740,POS,Delhi,2025-02-26 03:41:56
49650,Razorpay,SUCCESS,00,302,POS,Pune,2025-02-26 03:42:40
49651,BillDesk,SUCCESS,00,1379,Desktop,Mumbai,2025-02-26 03:42:50
49652,Stripe,SUCCESS,00,559,ATM,Delhi,2025-02-26 03:45:00
49653,BillDesk,SUCCESS,00,670,Desktop,Bangalore,2025-02-26 03:49:56
49654,BillDesk,SUCCESS,00,105,POS,Chennai,2025-02-26 03:52:21
49655,BillDesk,SUCCESS,00,913,Mobile,Bangalore,2025-02-26 03:59:19
49656,BillDesk,FAILED,99,993,Desktop,Mumbai,2025-02-26 04:18:35
49657,PayU,SUCCESS,00,1066,POS,Bangalore,2025-02-26 04:26:12
49658,Stripe,FAILED,99,261,POS,Mumbai,2025-02-26 04:36:49
49659,BillDesk,SUCCESS,00,1240,POS,Pune,2025-02-26 04:41:33
49660,BillDesk,SUCCESS,00,635,Mobile,Bangalore,2025-02-26 04:52:55
49661,Stripe,FAILED,99,168,ATM,Bangalore,2025-02-26 04:55:45
49662,PayU,SUCCESS,00,457,ATM,Mumbai,2025-02-26 05:02:18
49663,PayU,SUCCESS,00,1106,ATM,Bangalore,2025-02-26 05:17:49
49664,Stripe,SUCCESS,00,955,ATM,Chennai,2025-02-26 05:30:10
49665,PayU,SUCCESS,00,1459,POS,Mumbai,2025-02-26 05:30:26
49666,PayU,SUCCESS,00,1402,Desktop,Bangalore,2025-02-26 05:34:30
49667,Razorpay,SUCCESS,00,485,Desktop,Bangalore,2025-02-26 05:46:10
49668,PayU,SUCCESS,00,724,POS,Delhi,2025-02-26 05:52:14
49669,Razorpay,FAILED,12,263,POS,Delhi,2025-02-26 05:53:01
49670,Razorpay,SUCCESS,00,133,POS,Chennai,2025-02-26 05:54:30
49671,BillDesk,FAILED,12,1044,POS,Bangalore,2025-02-26 06:12:25
49672,BillDesk,SUCCESS,00,402,Desktop,Chennai,2025-02-26 06:14:31
49673,BillDesk,SUCCESS,00,111,Desktop,Bangalore,2025-02-26 06:19:09
49674,Razorpay,SUCCESS,00,642,POS,Mumbai,2025-02-26 06:35:44
49675,PayU,SUCCESS,00,876,Desktop,Delhi,2025-02-26 06:44:32
49676,PayU,SUCCESS,00,1379,Desktop,Bangalore,2025-02-26 07:03:11
49677,BillDesk,SUCCESS,00,258,ATM,Pune,2025-02-26 07:12:39
49678,Razorpay,SUCCESS,00,138,Mobile,Chennai,2025-02-26 07:24:43
49679,Razorpay,SUCCESS,00,1270,Mobile,Chennai,2025-02-26 07:34:00
49680,Razorpay,FAILED,12,1307,Mobile,Bangalore,2025-02-26 07:48:14
49681,Stripe,SUCCESS,00,209,POS,Mumbai,2025-02-26 07:53:14
49682,PayU,SUCCESS,00,1254,Mobile,Mumbai,2025-02-26 07:57:35
49683,Razorpay,SUCCESS,00,1246,Desktop,Bangalore,2025-02-26 08:02:58
49684,BillDesk,SUCCESS,00,305,POS,Pune,2025-02-26 08:16:24
49685,Stripe,SUCCESS,00,813,POS,Delhi,2025-02-26 08:17:22
49686,Razorpay,SUCCESS,00,179,Mobile,Delhi,2025-02-26 08:28:27
49687,BillDesk,SUCCESS,00,263,ATM,Mumbai,2025-02-26 08:35:27
49688,BillDesk,SUCCESS,00,1351,ATM,Pune,2025-02-26 08:51:07
49689,Stripe,SUCCESS,00,532,ATM,Chennai,2025-02-26 08:56:49
49690,BillDesk,SUCCESS,00,889,ATM,Chennai,2025-02-26 08:57:12
49691,BillDesk,SUCCESS,00,754,ATM,Pune,2025-02-26 09:00:31
49692,Razorpay,SUCCESS,00,1259,ATM,Chennai,2025-02-26 09:10:58
49693,Razorpay,SUCCESS,00,824,Desktop,Delhi,2025-02-26 09:15:41
49694,PayU,SUCCESS,00,638,Desktop,Pune,2025-02-26 09:21:11
49695,Stripe,SUCCESS,00,532,POS,Pune,2025-02-26 09:31:16
49696,PayU,SUCCESS,00,481,Mobile,Mumbai,2025-02-26 09:37:09
49697,BillDesk,SUCCESS,00,1337,POS,Delhi,2025-02-26 09:48:39
49698,Stripe,SUCCESS,00,1216,POS,Bangalore,2025-02-26 09:49:23
49699,PayU,SUCCESS,00,587,Desktop,Delhi,2025-02-26 09:57:50
49700,PayU,SUCCESS,00,345,POS,Bangalore,2025-02-26 10:12:38
49701,Razorpay,SUCCESS,00,1159,POS,Delhi,2025-02-26 10:28:48
49702,PayU,SUCCESS,00,1216,Mobile,Delhi,2025-02-26 10:36:35
49703,Razorpay,SUCCESS,00,1484,POS,Delhi,2025-02-26 10:38:46
49704,BillDesk,SUCCESS,00,422,Mobile,Mumbai,2025-02-26 10:52:42
49705,Stripe,SUCCESS,00,1161,Mobile,Chennai,2025-02-26 10:56:26
49706,PayU,SUCCESS,00,1467,Desktop,Chennai,2025-02-26 11:08:36
49707,BillDesk,SUCCESS,00,1281,ATM,Delhi,2025-02-26 11:18:48
49708,PayU,SUCCESS,00,399,ATM,Bangalore,2025-02-26 11:42:01
49709,PayU,SUCCESS,00,643,ATM,Delhi,2025-02-26 11:48:04
49710,Stripe,SUCCESS,00,1388,POS,Chennai,2025-02-26 11:48:43
49711,BillDesk,SUCCESS,00,359,POS,Mumbai,2025-02-26 12:05:07
49712,PayU,SUCCESS,00,184,Mobile,Chennai,2025-02-26 12:08:21
49713,Stripe,SUCCESS,00,121,ATM,Pune,2025-02-26 12:09:37
49714,Stripe,SUCCESS,00,914,Mobile,Bangalore,2025-02-26 12:24:17
49715,Razorpay,SUCCESS,00,896,Desktop,Bangalore,2025-02-26 12:30:04
49716,PayU,SUCCESS,00,1477,Desktop,Delhi,2025-02-26 12:56:06
49717,PayU,SUCCESS,00,415,ATM,Delhi,2025-02-26 13:05:02
49718,BillDesk,SUCCESS,00,389,Mobile,Mumbai,2025-02-26 13:08:11
49719,Stripe,SUCCESS,00,562,POS,Bangalore,2025-02-26 13:09:44
49720,BillDesk,SUCCESS,00,1328,Desktop,Mumbai,2025-02-26 13:23:59
49721,PayU,FAILED,05,846,ATM,Delhi,2025-02-26 13:26:58
49722,Stripe,SUCCESS,00,404,POS,Pune,2025-02-26 13:40:34
49723,PayU,SUCCESS,00,268,POS,Chennai,2025-02-26 13:45:53
49724,BillDesk,SUCCESS,00,531,Mobile,Chennai,2025-02-26 14:02:51
49725,Stripe,SUCCESS,00,422,Mobile,Mumbai,2025-02-26 14:02:58
49726,Razorpay,SUCCESS,00,1036,Mobile,Delhi,2025-02-26 14:03:14
49727,BillDesk,FAILED,12,979,POS,Pune,2025-02-26 14:19:02
49728,PayU,SUCCESS,00,378,Desktop,Pune,2025-02-26 14:24:39
49729,Stripe,SUCCESS,00,859,Mobile,Bangalore,2025-02-26 14:25:33
49730,BillDesk,SUCCESS,00,698,Desktop,Bangalore,2025-02-26 14:26:13
49731,Razorpay,SUCCESS,00,1064,ATM,Bangalore,2025-02-26 14:36:06
49732,Stripe,SUCCESS,00,561,POS,Delhi,2025-02-26 14:41:31
49733,Razorpay,SUCCESS,00,1416,POS,Delhi,2025-02-26 14:52:10
49734,Stripe,SUCCESS,00,633,POS,Bangalore,2025-02-26 14:53:09
49735,Stripe,FAILED,12,1373,Desktop,Pune,2025-02-26 14:54:21
49736,Razorpay,SUCCESS,00,342,POS,Pune,2025-02-26 15:06:42
49737,BillDesk,SUCCESS,00,1222,POS,Mumbai,2025-02-26 15:07:58
49738,PayU,PENDING,99,1097,Desktop,Mumbai,2025-02-26 15:11:09
49739,Razorpay,SUCCESS,00,180,ATM,Chennai,2025-02-26 15:13:38
49740,BillDesk,SUCCESS,00,1289,Desktop,Pune,2025-02-26 15:30:23
49741,Stripe,SUCCESS,00,177,ATM,Pune,2025-02-26 15:32:35
49742,Stripe,SUCCESS,00,530,Mobile,Delhi,2025-02-26 15:39:41
49743,BillDesk,SUCCESS,00,1404,Desktop,Bangalore,2025-02-26 15:43:23
49744,PayU,FAILED,05,1374,Desktop,Delhi,2025-02-26 16:04:23
49745,Stripe,SUCCESS,00,115,ATM,Bangalore,2025-02-26 16:13:58
49746,Stripe,SUCCESS,00,913,Desktop,Delhi,2025-02-26 16:25:15
49747,Razorpay,SUCCESS,00,257,POS,Pune,2025-02-26 16:50:45
